trial,energy,sort_ans
26,616.5329770173721,"[['x', '6', '0'], ['x', '9', '1'], ['x', '14', '2'], ['x', '22', '3'], ['x', '26', '4'], ['x', '29', '5'], ['x', '18', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '5', '9'], ['x', '9', '10'], ['x', '10', '11'], ['x', '0', '12'], ['x', '3', '13'], ['x', '17', '14'], ['x', '2', '15'], ['x', '11', '16'], ['x', '28', '17']]"
27,833.5245183953157,"[['x', '7', '0'], ['x', '9', '1'], ['x', '13', '2'], ['x', '15', '3'], ['x', '6', '4'], ['x', '8', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '20', '8'], ['x', '3', '9'], ['x', '4', '10'], ['x', '5', '11'], ['x', '9', '12'], ['x', '14', '13'], ['x', '18', '14'], ['x', '17', '15'], ['x', '19', '16'], ['x', '22', '17']]"
28,668.2217852524645,"[['x', '8', '0'], ['x', '15', '1'], ['x', '18', '2'], ['x', '2', '3'], ['x', '9', '4'], ['x', '13', '5'], ['x', '1', '6'], ['x', '3', '7'], ['x', '4', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '14', '11'], ['x', '10', '12'], ['x', '16', '13'], ['x', '20', '14'], ['x', '6', '15'], ['x', '12', '16'], ['x', '16', '17']]"
29,828.1310173886814,"[['x', '8', '0'], ['x', '10', '1'], ['x', '14', '2'], ['x', '17', '3'], ['x', '21', '4'], ['x', '28', '5'], ['x', '18', '6'], ['x', '23', '7'], ['x', '24', '8'], ['x', '16', '9'], ['x', '24', '10'], ['x', '27', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '16', '14'], ['x', '8', '15'], ['x', '14', '16'], ['x', '20', '17']]"
30,1068.0725999099996,"[['x', '10', '0'], ['x', '15', '1'], ['x', '17', '2'], ['x', '5', '3'], ['x', '19', '4'], ['x', '26', '5'], ['x', '4', '6'], ['x', '11', '7'], ['x', '13', '8'], ['x', '6', '9'], ['x', '10', '10'], ['x', '13', '11'], ['x', '16', '12'], ['x', '5', '13'], ['x', '12', '14'], ['x', '7', '15'], ['x', '16', '16'], ['x', '22', '17']]"
31,1099.3795257627971,"[['x', '9', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '5', '3'], ['x', '13', '4'], ['x', '21', '5'], ['x', '8', '6'], ['x', '19', '7'], ['x', '29', '8'], ['x', '6', '9'], ['x', '7', '10'], ['x', '12', '11'], ['x', '15', '12'], ['x', '19', '13'], ['x', '25', '14'], ['x', '13', '15'], ['x', '15', '16'], ['x', '21', '17']]"
32,868.765864615003,"[['x', '8', '0'], ['x', '11', '1'], ['x', '12', '2'], ['x', '11', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '5', '6'], ['x', '6', '7'], ['x', '7', '8'], ['x', '2', '9'], ['x', '8', '10'], ['x', '23', '11'], ['x', '18', '12'], ['x', '20', '13'], ['x', '29', '14'], ['x', '15', '15'], ['x', '21', '16'], ['x', '26', '17']]"
33,860.8010699856168,"[['x', '5', '0'], ['x', '7', '1'], ['x', '16', '2'], ['x', '9', '3'], ['x', '14', '4'], ['x', '27', '5'], ['x', '1', '6'], ['x', '7', '7'], ['x', '12', '8'], ['x', '22', '9'], ['x', '25', '10'], ['x', '27', '11'], ['x', '18', '12'], ['x', '21', '13'], ['x', '25', '14'], ['x', '16', '15'], ['x', '4', '16'], ['x', '8', '17']]"
34,942.4908031561736,"[['x', '3', '0'], ['x', '5', '1'], ['x', '16', '2'], ['x', '7', '3'], ['x', '16', '4'], ['x', '19', '5'], ['x', '2', '6'], ['x', '7', '7'], ['x', '10', '8'], ['x', '8', '9'], ['x', '11', '10'], ['x', '6', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '18', '14'], ['x', '14', '15'], ['x', '19', '16'], ['x', '23', '17']]"
35,657.9295678411636,"[['x', '1', '0'], ['x', '13', '1'], ['x', '18', '2'], ['x', '3', '3'], ['x', '7', '4'], ['x', '10', '5'], ['x', '20', '6'], ['x', '23', '7'], ['x', '24', '8'], ['x', '12', '9'], ['x', '17', '10'], ['x', '21', '11'], ['x', '5', '12'], ['x', '7', '13'], ['x', '12', '14'], ['x', '0', '15'], ['x', '2', '16'], ['x', '5', '17']]"
36,945.7343959029167,"[['x', '1', '0'], ['x', '3', '1'], ['x', '7', '2'], ['x', '20', '3'], ['x', '26', '4'], ['x', '28', '5'], ['x', '26', '6'], ['x', '10', '7'], ['x', '16', '8'], ['x', '1', '9'], ['x', '5', '10'], ['x', '9', '11'], ['x', '8', '12'], ['x', '11', '13'], ['x', '22', '14'], ['x', '5', '15'], ['x', '12', '16'], ['x', '26', '17']]"
37,1362.0340761614898,"[['x', '4', '0'], ['x', '10', '1'], ['x', '11', '2'], ['x', '10', '3'], ['x', '14', '4'], ['x', '17', '5'], ['x', '4', '6'], ['x', '8', '7'], ['x', '13', '8'], ['x', '18', '9'], ['x', '19', '10'], ['x', '13', '11'], ['x', '9', '12'], ['x', '11', '13'], ['x', '8', '14'], ['x', '12', '15'], ['x', '23', '16'], ['x', '7', '17']]"
38,756.0152399748513,"[['x', '12', '0'], ['x', '16', '1'], ['x', '20', '2'], ['x', '1', '3'], ['x', '6', '4'], ['x', '12', '5'], ['x', '14', '6'], ['x', '20', '7'], ['x', '27', '8'], ['x', '13', '9'], ['x', '17', '10'], ['x', '19', '11'], ['x', '6', '12'], ['x', '8', '13'], ['x', '17', '14'], ['x', '19', '15'], ['x', '21', '16'], ['x', '24', '17']]"
39,919.6636343898463,"[['x', '1', '0'], ['x', '9', '1'], ['x', '11', '2'], ['x', '8', '3'], ['x', '18', '4'], ['x', '28', '5'], ['x', '3', '6'], ['x', '11', '7'], ['x', '16', '8'], ['x', '0', '9'], ['x', '8', '10'], ['x', '14', '11'], ['x', '16', '12'], ['x', '20', '13'], ['x', '29', '14'], ['x', '5', '15'], ['x', '12', '16'], ['x', '19', '17']]"
40,731.6506674523589,"[['x', '10', '0'], ['x', '23', '1'], ['x', '25', '2'], ['x', '2', '3'], ['x', '10', '4'], ['x', '18', '5'], ['x', '1', '6'], ['x', '9', '7'], ['x', '21', '8'], ['x', '4', '9'], ['x', '23', '10'], ['x', '27', '11'], ['x', '12', '12'], ['x', '14', '13'], ['x', '29', '14'], ['x', '10', '15'], ['x', '12', '16'], ['x', '18', '17']]"
41,647.2964031633601,"[['x', '2', '0'], ['x', '16', '1'], ['x', '19', '2'], ['x', '5', '3'], ['x', '26', '4'], ['x', '29', '5'], ['x', '5', '6'], ['x', '6', '7'], ['x', '14', '8'], ['x', '19', '9'], ['x', '23', '10'], ['x', '26', '11'], ['x', '1', '12'], ['x', '11', '13'], ['x', '17', '14'], ['x', '9', '15'], ['x', '13', '16'], ['x', '28', '17']]"
42,887.3640674511153,"[['x', '8', '0'], ['x', '10', '1'], ['x', '20', '2'], ['x', '1', '3'], ['x', '8', '4'], ['x', '24', '5'], ['x', '15', '6'], ['x', '24', '7'], ['x', '25', '8'], ['x', '8', '9'], ['x', '5', '10'], ['x', '9', '11'], ['x', '10', '12'], ['x', '15', '13'], ['x', '22', '14'], ['x', '1', '15'], ['x', '11', '16'], ['x', '15', '17']]"
43,876.4504397612327,"[['x', '15', '0'], ['x', '17', '1'], ['x', '28', '2'], ['x', '19', '3'], ['x', '12', '4'], ['x', '16', '5'], ['x', '8', '6'], ['x', '9', '7'], ['x', '17', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '20', '11'], ['x', '2', '12'], ['x', '4', '13'], ['x', '13', '14'], ['x', '18', '15'], ['x', '24', '16'], ['x', '27', '17']]"
44,1181.9403895056785,"[['x', '2', '0'], ['x', '12', '1'], ['x', '16', '2'], ['x', '12', '3'], ['x', '22', '4'], ['x', '24', '5'], ['x', '19', '6'], ['x', '26', '7'], ['x', '9', '8'], ['x', '3', '9'], ['x', '10', '10'], ['x', '14', '11'], ['x', '11', '12'], ['x', '16', '13'], ['x', '29', '14'], ['x', '4', '15'], ['x', '11', '16'], ['x', '16', '17']]"
45,959.8812198470769,"[['x', '12', '0'], ['x', '14', '1'], ['x', '19', '2'], ['x', '4', '3'], ['x', '17', '4'], ['x', '22', '5'], ['x', '0', '6'], ['x', '25', '7'], ['x', '28', '8'], ['x', '17', '9'], ['x', '20', '10'], ['x', '24', '11'], ['x', '11', '12'], ['x', '17', '13'], ['x', '23', '14'], ['x', '6', '15'], ['x', '4', '16'], ['x', '9', '17']]"
46,617.0858842856796,"[['x', '0', '0'], ['x', '8', '1'], ['x', '16', '2'], ['x', '8', '3'], ['x', '14', '4'], ['x', '24', '5'], ['x', '0', '6'], ['x', '6', '7'], ['x', '8', '8'], ['x', '15', '9'], ['x', '16', '10'], ['x', '27', '11'], ['x', '20', '12'], ['x', '22', '13'], ['x', '26', '14'], ['x', '5', '15'], ['x', '7', '16'], ['x', '29', '17']]"
47,771.1299574979676,"[['x', '5', '0'], ['x', '7', '1'], ['x', '11', '2'], ['x', '7', '3'], ['x', '12', '4'], ['x', '16', '5'], ['x', '24', '6'], ['x', '11', '7'], ['x', '21', '8'], ['x', '2', '9'], ['x', '6', '10'], ['x', '13', '11'], ['x', '4', '12'], ['x', '14', '13'], ['x', '26', '14'], ['x', '19', '15'], ['x', '21', '16'], ['x', '28', '17']]"
48,896.1075744594527,"[['x', '2', '0'], ['x', '4', '1'], ['x', '20', '2'], ['x', '15', '3'], ['x', '20', '4'], ['x', '24', '5'], ['x', '7', '6'], ['x', '8', '7'], ['x', '9', '8'], ['x', '4', '9'], ['x', '26', '10'], ['x', '29', '11'], ['x', '15', '12'], ['x', '19', '13'], ['x', '28', '14'], ['x', '2', '15'], ['x', '5', '16'], ['x', '11', '17']]"
49,968.4957258700488,"[['x', '5', '0'], ['x', '7', '1'], ['x', '14', '2'], ['x', '22', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '22', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '4', '9'], ['x', '5', '10'], ['x', '21', '11'], ['x', '5', '12'], ['x', '12', '13'], ['x', '25', '14'], ['x', '8', '15'], ['x', '15', '16'], ['x', '24', '17']]"
50,1046.7357528551065,"[['x', '2', '0'], ['x', '5', '1'], ['x', '10', '2'], ['x', '5', '3'], ['x', '19', '4'], ['x', '22', '5'], ['x', '16', '6'], ['x', '22', '7'], ['x', '28', '8'], ['x', '18', '9'], ['x', '23', '10'], ['x', '25', '11'], ['x', '8', '12'], ['x', '10', '13'], ['x', '16', '14'], ['x', '11', '15'], ['x', '15', '16'], ['x', '18', '17']]"
51,846.2877107502682,"[['x', '11', '0'], ['x', '21', '1'], ['x', '29', '2'], ['x', '6', '3'], ['x', '19', '4'], ['x', '8', '5'], ['x', '3', '6'], ['x', '15', '7'], ['x', '16', '8'], ['x', '1', '9'], ['x', '4', '10'], ['x', '7', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '28', '14'], ['x', '14', '15'], ['x', '16', '16'], ['x', '20', '17']]"
52,871.6066568391434,"[['x', '5', '0'], ['x', '8', '1'], ['x', '18', '2'], ['x', '12', '3'], ['x', '16', '4'], ['x', '25', '5'], ['x', '0', '6'], ['x', '4', '7'], ['x', '15', '8'], ['x', '8', '9'], ['x', '14', '10'], ['x', '22', '11'], ['x', '9', '12'], ['x', '11', '13'], ['x', '20', '14'], ['x', '11', '15'], ['x', '20', '16'], ['x', '29', '17']]"
53,1142.7477527448355,"[['x', '12', '0'], ['x', '14', '1'], ['x', '15', '2'], ['x', '20', '3'], ['x', '24', '4'], ['x', '20', '5'], ['x', '12', '6'], ['x', '13', '7'], ['x', '25', '8'], ['x', '9', '9'], ['x', '10', '10'], ['x', '11', '11'], ['x', '23', '12'], ['x', '10', '13'], ['x', '10', '14'], ['x', '13', '15'], ['x', '15', '16'], ['x', '22', '17']]"
54,616.0784159328214,"[['x', '4', '0'], ['x', '15', '1'], ['x', '25', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '9', '5'], ['x', '7', '6'], ['x', '13', '7'], ['x', '16', '8'], ['x', '10', '9'], ['x', '15', '10'], ['x', '21', '11'], ['x', '2', '12'], ['x', '9', '13'], ['x', '20', '14'], ['x', '16', '15'], ['x', '19', '16'], ['x', '25', '17']]"
55,530.7948981848349,"[['x', '6', '0'], ['x', '22', '1'], ['x', '25', '2'], ['x', '12', '3'], ['x', '20', '4'], ['x', '23', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '8', '8'], ['x', '1', '9'], ['x', '17', '10'], ['x', '21', '11'], ['x', '3', '12'], ['x', '10', '13'], ['x', '14', '14'], ['x', '19', '15'], ['x', '24', '16'], ['x', '28', '17']]"
56,633.4362478762669,"[['x', '14', '0'], ['x', '17', '1'], ['x', '20', '2'], ['x', '7', '3'], ['x', '26', '4'], ['x', '28', '5'], ['x', '20', '6'], ['x', '21', '7'], ['x', '29', '8'], ['x', '8', '9'], ['x', '13', '10'], ['x', '15', '11'], ['x', '17', '12'], ['x', '19', '13'], ['x', '24', '14'], ['x', '0', '15'], ['x', '3', '16'], ['x', '6', '17']]"
57,606.3515262100773,"[['x', '3', '0'], ['x', '12', '1'], ['x', '17', '2'], ['x', '12', '3'], ['x', '25', '4'], ['x', '27', '5'], ['x', '19', '6'], ['x', '21', '7'], ['x', '22', '8'], ['x', '9', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '14', '12'], ['x', '20', '13'], ['x', '29', '14'], ['x', '2', '15'], ['x', '4', '16'], ['x', '7', '17']]"
58,641.4016625901841,"[['x', '9', '0'], ['x', '16', '1'], ['x', '20', '2'], ['x', '11', '3'], ['x', '21', '4'], ['x', '25', '5'], ['x', '6', '6'], ['x', '10', '7'], ['x', '13', '8'], ['x', '3', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '4', '12'], ['x', '11', '13'], ['x', '17', '14'], ['x', '20', '15'], ['x', '26', '16'], ['x', '29', '17']]"
59,691.9469261124741,"[['x', '12', '0'], ['x', '14', '1'], ['x', '17', '2'], ['x', '5', '3'], ['x', '13', '4'], ['x', '23', '5'], ['x', '17', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '19', '9'], ['x', '27', '10'], ['x', '29', '11'], ['x', '10', '12'], ['x', '15', '13'], ['x', '26', '14'], ['x', '12', '15'], ['x', '18', '16'], ['x', '21', '17']]"
60,573.3002169361698,"[['x', '12', '0'], ['x', '23', '1'], ['x', '26', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '14', '5'], ['x', '11', '6'], ['x', '22', '7'], ['x', '23', '8'], ['x', '24', '9'], ['x', '25', '10'], ['x', '26', '11'], ['x', '7', '12'], ['x', '12', '13'], ['x', '16', '14'], ['x', '14', '15'], ['x', '18', '16'], ['x', '21', '17']]"
61,910.9614987896512,"[['x', '2', '0'], ['x', '5', '1'], ['x', '7', '2'], ['x', '13', '3'], ['x', '17', '4'], ['x', '22', '5'], ['x', '9', '6'], ['x', '13', '7'], ['x', '16', '8'], ['x', '8', '9'], ['x', '11', '10'], ['x', '12', '11'], ['x', '17', '12'], ['x', '19', '13'], ['x', '25', '14'], ['x', '10', '15'], ['x', '20', '16'], ['x', '26', '17']]"
62,503.04458358949523,"[['x', '9', '0'], ['x', '12', '1'], ['x', '18', '2'], ['x', '0', '3'], ['x', '10', '4'], ['x', '12', '5'], ['x', '6', '6'], ['x', '9', '7'], ['x', '14', '8'], ['x', '9', '9'], ['x', '12', '10'], ['x', '14', '11'], ['x', '2', '12'], ['x', '6', '13'], ['x', '17', '14'], ['x', '15', '15'], ['x', '20', '16'], ['x', '25', '17']]"
63,810.0039987501696,"[['x', '19', '0'], ['x', '23', '1'], ['x', '27', '2'], ['x', '8', '3'], ['x', '15', '4'], ['x', '21', '5'], ['x', '11', '6'], ['x', '22', '7'], ['x', '29', '8'], ['x', '7', '9'], ['x', '18', '10'], ['x', '22', '11'], ['x', '2', '12'], ['x', '11', '13'], ['x', '17', '14'], ['x', '14', '15'], ['x', '23', '16'], ['x', '6', '17']]"
64,559.8384979771981,"[['x', '2', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '4', '3'], ['x', '11', '4'], ['x', '17', '5'], ['x', '22', '6'], ['x', '25', '7'], ['x', '29', '8'], ['x', '0', '9'], ['x', '4', '10'], ['x', '21', '11'], ['x', '16', '12'], ['x', '21', '13'], ['x', '26', '14'], ['x', '10', '15'], ['x', '14', '16'], ['x', '27', '17']]"
65,838.5793718826171,"[['x', '2', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '21', '5'], ['x', '15', '6'], ['x', '19', '7'], ['x', '27', '8'], ['x', '20', '9'], ['x', '21', '10'], ['x', '27', '11'], ['x', '10', '12'], ['x', '15', '13'], ['x', '19', '14'], ['x', '1', '15'], ['x', '3', '16'], ['x', '10', '17']]"
