trial,energy,sort_ans
23,2592.506940909798,"[['x', '16', '0', '1'], ['x', '9', '1', '2'], ['x', '29', '2', '5'], ['x', '1', '3', '1'], ['x', '5', '4', '3'], ['x', '20', '5', '5'], ['x', '3', '6', '0'], ['x', '7', '7', '2'], ['x', '29', '8', '4'], ['x', '1', '9', '0'], ['x', '2', '10', '2'], ['x', '6', '11', '4'], ['x', '3', '12', '1'], ['x', '15', '13', '2'], ['x', '27', '14', '5'], 15, 16, 17, 18]"
24,1297.66984191956,"[['x', '4', '0', '1'], ['x', '5', '1', '2'], ['x', '15', '2', '5'], ['x', '1', '3', '0'], ['x', '9', '4', '2'], ['x', '28', '5', '4'], ['x', '19', '6', '0'], ['x', '21', '7', '3'], ['x', '25', '8', '5'], ['x', '0', '9', '0'], ['x', '6', '10', '2'], ['x', '21', '11', '5'], ['x', '9', '12', '1'], ['x', '13', '13', '2'], ['x', '16', '14', '4'], 15, 16, 17, 18]"
25,955.9882577037897,"[['x', '14', '0', '1'], ['x', '20', '1', '3'], ['x', '24', '2', '5'], ['x', '10', '3', '1'], ['x', '18', '4', '2'], ['x', '22', '5', '5'], ['x', '13', '6', '1'], ['x', '14', '7', '3'], ['x', '29', '8', '4'], ['x', '10', '9', '0'], ['x', '1', '10', '3'], ['x', '7', '11', '5'], ['x', '0', '12', '1'], ['x', '7', '13', '2'], ['x', '9', '14', '4'], 15, 16, 17, 18]"
26,3081.6142517442568,"[['x', '5', '0', '1'], ['x', '7', '1', '2'], ['x', '8', '2', '5'], ['x', '10', '3', '1'], ['x', '13', '4', '2'], ['x', '14', '5', '5'], ['x', '20', '6', '1'], ['x', '21', '7', '2'], ['x', '25', '8', '5'], ['x', '7', '9', '0'], ['x', '15', '10', '3'], ['x', '29', '11', '4'], ['x', '8', '12', '0'], ['x', '15', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17, 18, 19]"
27,2186.908006385591,"[['x', '22', '0', '1'], ['x', '23', '1', '3'], ['x', '26', '2', '5'], ['x', '10', '3', '1'], ['x', '13', '4', '3'], ['x', '20', '5', '5'], ['x', '2', '6', '1'], ['x', '3', '7', '2'], ['x', '28', '8', '5'], ['x', '12', '9', '0'], ['x', '14', '10', '2'], ['x', '27', '11', '4'], ['x', '4', '12', '1'], ['x', '7', '13', '2'], ['x', '29', '14', '4'], 15, 16, 17, 18]"
28,1214.6311201102835,"[['x', '4', '0', '1'], ['x', '13', '1', '3'], ['x', '20', '2', '5'], ['x', '8', '3', '0'], ['x', '12', '4', '2'], ['x', '15', '5', '5'], ['x', '2', '6', '1'], ['x', '3', '7', '3'], ['x', '9', '8', '5'], ['x', '5', '9', '0'], ['x', '6', '10', '2'], ['x', '29', '11', '5'], ['x', '0', '12', '0'], ['x', '5', '13', '2'], ['x', '15', '14', '4'], 15, 16, 17, 18, 19]"
29,2498.3630769796073,"[['x', '10', '0', '1'], ['x', '11', '1', '3'], ['x', '26', '2', '5'], ['x', '20', '3', '1'], ['x', '9', '4', '2'], ['x', '28', '5', '4'], ['x', '12', '6', '1'], ['x', '22', '7', '2'], ['x', '23', '8', '5'], ['x', '1', '9', '0'], ['x', '2', '10', '3'], ['x', '6', '11', '5'], ['x', '7', '12', '0'], ['x', '18', '13', '2'], ['x', '20', '14', '5'], 15, 16, 17, 18]"
30,2493.8493236908216,"[['x', '0', '0', '1'], ['x', '1', '1', '2'], ['x', '6', '2', '5'], ['x', '13', '3', '1'], ['x', '15', '4', '2'], ['x', '26', '5', '5'], ['x', '1', '6', '0'], ['x', '19', '7', '2'], ['x', '21', '8', '5'], ['x', '9', '9', '0'], ['x', '14', '10', '3'], ['x', '29', '11', '5'], ['x', '1', '12', '1'], ['x', '5', '13', '2'], ['x', '9', '14', '5'], 15, 16, 17, 18]"
31,3163.1698761782573,"[['x', '4', '0', '0'], ['x', '6', '1', '3'], ['x', '18', '2', '5'], ['x', '8', '3', '1'], ['x', '16', '4', '2'], ['x', '21', '5', '5'], ['x', '12', '6', '0'], ['x', '18', '7', '2'], ['x', '22', '8', '5'], ['x', '14', '9', '1'], ['x', '15', '10', '2'], ['x', '17', '11', '5'], ['x', '19', '12', '1'], ['x', '10', '13', '2'], ['x', '27', '14', '5'], 15, 16, 17]"
32,1782.4841606106784,"[['x', '15', '0', '0'], ['x', '19', '1', '3'], ['x', '28', '2', '5'], ['x', '5', '3', '0'], ['x', '11', '4', '3'], ['x', '15', '5', '5'], ['x', '7', '6', '1'], ['x', '13', '7', '2'], ['x', '16', '8', '5'], ['x', '7', '9', '0'], ['x', '8', '10', '2'], ['x', '25', '11', '5'], ['x', '2', '12', '1'], ['x', '5', '13', '2'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20]"
33,733.4671226356659,"[['x', '1', '0', '0'], ['x', '5', '1', '3'], ['x', '28', '2', '4'], ['x', '9', '3', '0'], ['x', '19', '4', '2'], ['x', '27', '5', '5'], ['x', '2', '6', '1'], ['x', '9', '7', '2'], ['x', '23', '8', '5'], ['x', '13', '9', '0'], ['x', '19', '10', '3'], ['x', '21', '11', '5'], ['x', '16', '12', '1'], ['x', '23', '13', '2'], ['x', '29', '14', '5'], 15, 16, 17, 18]"
34,1533.8940650463956,"[['x', '7', '0', '1'], ['x', '14', '1', '2'], ['x', '23', '2', '4'], ['x', '13', '3', '1'], ['x', '15', '4', '2'], ['x', '26', '5', '5'], ['x', '5', '6', '1'], ['x', '8', '7', '2'], ['x', '10', '8', '5'], ['x', '0', '9', '1'], ['x', '2', '10', '3'], ['x', '9', '11', '5'], ['x', '0', '12', '0'], ['x', '6', '13', '2'], ['x', '28', '14', '4'], 15, 16, 17]"
