trial,energy,sort_ans
21,2049.8830919976917,"[['x', '3', '0', '0'], ['x', '5', '1', '3'], ['x', '13', '2', '4'], ['x', '6', '3', '1'], ['x', '14', '4', '2'], ['x', '18', '5', '4'], ['x', '12', '6', '0'], ['x', '14', '7', '3'], ['x', '4', '8', '4'], ['x', '2', '9', '0'], ['x', '3', '10', '3'], ['x', '27', '11', '5'], ['x', '15', '12', '1'], ['x', '19', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18]"
22,1032.5901443668408,"[['x', '2', '0', '1'], ['x', '5', '1', '2'], ['x', '14', '2', '4'], ['x', '14', '3', '0'], ['x', '19', '4', '3'], ['x', '29', '5', '4'], ['x', '0', '6', '0'], ['x', '10', '7', '3'], ['x', '18', '8', '5'], ['x', '11', '9', '0'], ['x', '24', '10', '2'], ['x', '29', '11', '5'], ['x', '2', '12', '0'], ['x', '6', '13', '3'], ['x', '10', '14', '5'], 15, 16, 17, 18, 19]"
23,1900.8249615843033,"[['x', '7', '0', '0'], ['x', '13', '1', '3'], ['x', '28', '2', '4'], ['x', '16', '3', '0'], ['x', '3', '4', '3'], ['x', '27', '5', '5'], ['x', '9', '6', '0'], ['x', '11', '7', '3'], ['x', '13', '8', '4'], ['x', '0', '9', '0'], ['x', '2', '10', '3'], ['x', '5', '11', '4'], ['x', '8', '12', '1'], ['x', '17', '13', '3'], ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20]"
24,1889.6912766403584,"[['x', '28', '0', '1'], 1, ['x', '9', '2', '4'], ['x', '4', '3', '0'], ['x', '12', '4', '3'], ['x', '28', '5', '5'], ['x', '9', '6', '0'], ['x', '18', '7', '3'], ['x', '29', '8', '4'], ['x', '1', '9', '0'], ['x', '11', '10', '3'], ['x', '22', '11', '4'], ['x', '17', '12', '0'], ['x', '21', '13', '3'], ['x', '25', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]"
25,2549.554994512886,"[['x', '26', '0', '1'], 1, ['x', '3', '2', '4'], ['x', '7', '3', '0'], ['x', '14', '4', '3'], ['x', '29', '5', '4'], ['x', '2', '6', '0'], ['x', '7', '7', '3'], ['x', '27', '8', '5'], ['x', '1', '9', '1'], ['x', '6', '10', '3'], ['x', '9', '11', '4'], ['x', '16', '12', '0'], ['x', '20', '13', '3'], ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
26,1328.66457814352,"[['x', '0', '0', '1'], ['x', '11', '1', '2'], ['x', '23', '2', '5'], ['x', '13', '3', '0'], ['x', '20', '4', '2'], ['x', '26', '5', '5'], ['x', '9', '6', '0'], ['x', '23', '7', '3'], ['x', '29', '8', '4'], ['x', '0', '9', '0'], ['x', '7', '10', '3'], ['x', '17', '11', '5'], ['x', '1', '12', '0'], ['x', '11', '13', '3'], ['x', '25', '14', '5'], 15, 16, 17, 18, 19, 20]"
27,1795.8105065246928,"[['x', '0', '0', '1'], ['x', '22', '1', '3'], ['x', '29', '2', '4'], ['x', '8', '3', '1'], ['x', '10', '4', '2'], ['x', '23', '5', '5'], ['x', '2', '6', '1'], ['x', '19', '7', '3'], ['x', '2', '8', '4'], ['x', '10', '9', '1'], ['x', '12', '10', '3'], ['x', '27', '11', '5'], ['x', '5', '12', '1'], ['x', '13', '13', '3'], ['x', '21', '14', '4'], 15, 16, 17, 18]"
28,1499.652036365911,"[['x', '9', '0', '0'], ['x', '13', '1', '3'], ['x', '15', '2', '5'], ['x', '8', '3', '1'], ['x', '21', '4', '2'], ['x', '24', '5', '4'], ['x', '14', '6', '0'], ['x', '17', '7', '2'], ['x', '29', '8', '4'], ['x', '1', '9', '1'], ['x', '8', '10', '3'], ['x', '22', '11', '5'], ['x', '4', '12', '0'], ['x', '19', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18]"
29,2476.855008101844,"[['x', '3', '0', '0'], ['x', '5', '1', '3'], ['x', '6', '2', '5'], ['x', '29', '3', '0'], 4, ['x', '5', '5', '4'], ['x', '18', '6', '0'], ['x', '20', '7', '3'], ['x', '22', '8', '4'], ['x', '0', '9', '0'], ['x', '10', '10', '3'], ['x', '12', '11', '4'], ['x', '5', '12', '0'], ['x', '12', '13', '3'], ['x', '16', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
30,2609.941456326008,"[['x', '5', '0', '0'], ['x', '8', '1', '3'], ['x', '23', '2', '4'], ['x', '28', '3', '0'], 4, ['x', '27', '5', '5'], ['x', '18', '6', '0'], ['x', '20', '7', '3'], ['x', '29', '8', '4'], ['x', '12', '9', '0'], ['x', '13', '10', '3'], ['x', '16', '11', '4'], ['x', '0', '12', '0'], ['x', '4', '13', '3'], ['x', '14', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
31,2302.2554228472154,"[['x', '1', '0', '1'], ['x', '10', '1', '3'], ['x', '15', '2', '4'], ['x', '5', '3', '0'], ['x', '13', '4', '3'], ['x', '28', '5', '5'], ['x', '11', '6', '0'], ['x', '19', '7', '3'], ['x', '21', '8', '5'], ['x', '9', '9', '0'], ['x', '25', '10', '3'], ['x', '27', '11', '5'], ['x', '3', '12', '1'], ['x', '5', '13', '3'], ['x', '9', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22]"
32,2557.3489852932407,"[['x', '15', '0', '0'], ['x', '17', '1', '3'], ['x', '29', '2', '5'], ['x', '29', '3', '1'], 4, ['x', '8', '5', '4'], ['x', '2', '6', '0'], ['x', '5', '7', '3'], ['x', '17', '8', '4'], ['x', '0', '9', '0'], ['x', '12', '10', '3'], ['x', '29', '11', '4'], ['x', '4', '12', '0'], ['x', '8', '13', '3'], ['x', '16', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
33,2314.5752762606817,"[['x', '7', '0', '1'], ['x', '12', '1', '3'], ['x', '14', '2', '4'], ['x', '3', '3', '1'], ['x', '18', '4', '3'], ['x', '22', '5', '5'], ['x', '13', '6', '1'], ['x', '24', '7', '2'], ['x', '29', '8', '4'], ['x', '0', '9', '0'], ['x', '2', '10', '3'], ['x', '7', '11', '4'], ['x', '2', '12', '0'], ['x', '6', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18]"
34,1618.2849236270376,"[['x', '6', '0', '1'], ['x', '8', '1', '3'], ['x', '9', '2', '5'], ['x', '2', '3', '0'], ['x', '9', '4', '3'], ['x', '20', '5', '5'], ['x', '6', '6', '0'], ['x', '6', '7', '3'], ['x', '16', '8', '4'], ['x', '7', '9', '1'], ['x', '22', '10', '3'], ['x', '29', '11', '5'], ['x', '10', '12', '0'], ['x', '16', '13', '3'], ['x', '28', '14', '5'], 15, 16, 17]"
35,2304.532248274707,"[['x', '0', '0', '1'], ['x', '4', '1', '3'], ['x', '9', '2', '4'], ['x', '11', '3', '0'], ['x', '17', '4', '3'], ['x', '23', '5', '4'], ['x', '10', '6', '1'], ['x', '14', '7', '3'], ['x', '27', '8', '5'], ['x', '2', '9', '0'], ['x', '3', '10', '3'], ['x', '5', '11', '4'], ['x', '2', '12', '1'], ['x', '9', '13', '3'], ['x', '24', '14', '5'], 15, 16, 17]"
36,2256.9755802077143,"[['x', '22', '0', '1'], 1, ['x', '0', '2', '4'], ['x', '6', '3', '1'], ['x', '8', '4', '3'], ['x', '21', '5', '4'], ['x', '10', '6', '1'], ['x', '12', '7', '3'], ['x', '14', '8', '5'], ['x', '5', '9', '0'], ['x', '25', '10', '3'], ['x', '27', '11', '4'], ['x', '10', '12', '0'], ['x', '20', '13', '3'], ['x', '24', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
37,1594.8518796352564,"[['x', '4', '0', '1'], ['x', '12', '1', '3'], ['x', '29', '2', '5'], ['x', '9', '3', '0'], ['x', '21', '4', '3'], ['x', '27', '5', '5'], ['x', '6', '6', '1'], ['x', '14', '7', '3'], ['x', '29', '8', '4'], ['x', '18', '9', '0'], ['x', '20', '10', '3'], ['x', '25', '11', '5'], ['x', '7', '12', '1'], ['x', '16', '13', '3'], ['x', '20', '14', '4'], 15, 16, 17, 18, 19, 20, 21]"
38,2514.4797405911013,"[['x', '0', '0', '0'], ['x', '6', '1', '3'], ['x', '14', '2', '4'], ['x', '28', '3', '1'], 4, ['x', '1', '5', '5'], ['x', '0', '6', '1'], ['x', '2', '7', '3'], ['x', '7', '8', '4'], ['x', '13', '9', '0'], ['x', '15', '10', '3'], ['x', '27', '11', '5'], ['x', '7', '12', '0'], ['x', '17', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
39,2460.1621688291843,"[['x', '8', '0', '0'], ['x', '12', '1', '3'], ['x', '14', '2', '4'], ['x', '9', '3', '1'], ['x', '13', '4', '3'], ['x', '19', '5', '4'], ['x', '6', '6', '0'], ['x', '22', '7', '3'], ['x', '29', '8', '4'], ['x', '4', '9', '0'], ['x', '8', '10', '3'], ['x', '11', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '2', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
40,2582.536880294034,"[['x', '0', '0', '1'], ['x', '1', '1', '3'], ['x', '2', '2', '4'], ['x', '26', '3', '0'], 4, ['x', '8', '5', '5'], ['x', '5', '6', '0'], ['x', '7', '7', '3'], ['x', '14', '8', '4'], ['x', '20', '9', '0'], ['x', '21', '10', '3'], ['x', '28', '11', '5'], ['x', '8', '12', '0'], ['x', '15', '13', '3'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]"
41,2357.056744204,"[['x', '16', '0', '0'], ['x', '22', '1', '3'], ['x', '23', '2', '4'], ['x', '0', '3', '0'], ['x', '4', '4', '3'], ['x', '27', '5', '5'], ['x', '12', '6', '0'], ['x', '15', '7', '3'], ['x', '17', '8', '5'], ['x', '5', '9', '1'], ['x', '9', '10', '3'], ['x', '14', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '29', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
42,2453.883932878083,"[['x', '20', '0', '0'], ['x', '22', '1', '3'], ['x', '25', '2', '5'], ['x', '8', '3', '0'], ['x', '12', '4', '3'], ['x', '27', '5', '5'], ['x', '2', '6', '0'], ['x', '5', '7', '3'], ['x', '8', '8', '4'], ['x', '15', '9', '0'], ['x', '24', '10', '2'], ['x', '29', '11', '5'], ['x', '25', '12', '1'], 13, ['x', '8', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]"
43,1796.342294151982,"[['x', '2', '0', '0'], ['x', '10', '1', '3'], ['x', '11', '2', '4'], ['x', '8', '3', '0'], ['x', '12', '4', '3'], ['x', '16', '5', '5'], ['x', '4', '6', '0'], ['x', '18', '7', '3'], ['x', '22', '8', '4'], ['x', '0', '9', '0'], ['x', '1', '10', '3'], ['x', '29', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23]"
44,1839.3107722909099,"[['x', '0', '0', '1'], ['x', '4', '1', '3'], ['x', '9', '2', '4'], ['x', '8', '3', '1'], ['x', '13', '4', '3'], ['x', '20', '5', '5'], ['x', '6', '6', '0'], ['x', '10', '7', '3'], ['x', '14', '8', '4'], ['x', '28', '9', '1'], 10, ['x', '0', '11', '4'], ['x', '13', '12', '1'], ['x', '21', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]"
45,2435.8822577298906,"[['x', '0', '0', '0'], ['x', '6', '1', '3'], ['x', '29', '2', '4'], ['x', '29', '3', '0'], 4, ['x', '1', '5', '5'], ['x', '4', '6', '0'], ['x', '10', '7', '3'], ['x', '12', '8', '5'], ['x', '15', '9', '0'], ['x', '18', '10', '3'], ['x', '23', '11', '4'], ['x', '6', '12', '0'], ['x', '13', '13', '3'], ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]"
46,2580.8916455937197,"[['x', '1', '0', '0'], ['x', '3', '1', '3'], ['x', '7', '2', '4'], ['x', '13', '3', '0'], ['x', '23', '4', '3'], ['x', '3', '5', '4'], ['x', '9', '6', '0'], ['x', '18', '7', '3'], ['x', '27', '8', '5'], ['x', '28', '9', '0'], 10, ['x', '29', '11', '4'], ['x', '1', '12', '1'], ['x', '6', '13', '3'], ['x', '28', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
47,2563.2216079677964,"[['x', '14', '0', '0'], ['x', '17', '1', '3'], ['x', '28', '2', '4'], ['x', '10', '3', '0'], ['x', '19', '4', '3'], ['x', '11', '5', '4'], ['x', '5', '6', '0'], ['x', '10', '7', '3'], ['x', '18', '8', '4'], ['x', '0', '9', '0'], ['x', '4', '10', '3'], ['x', '5', '11', '4'], ['x', '25', '12', '1'], 13, ['x', '2', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
48,1541.6942265296875,"[['x', '18', '0', '0'], ['x', '20', '1', '3'], ['x', '25', '2', '5'], ['x', '2', '3', '0'], ['x', '6', '4', '3'], ['x', '16', '5', '5'], ['x', '8', '6', '1'], ['x', '10', '7', '3'], ['x', '19', '8', '4'], ['x', '1', '9', '0'], ['x', '2', '10', '3'], ['x', '8', '11', '5'], ['x', '3', '12', '1'], 13, ['x', '4', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]"
49,1074.8362288918597,"[['x', '7', '0', '0'], ['x', '15', '1', '3'], ['x', '28', '2', '5'], ['x', '15', '3', '1'], ['x', '17', '4', '3'], ['x', '24', '5', '4'], ['x', '1', '6', '1'], ['x', '10', '7', '3'], ['x', '12', '8', '5'], ['x', '3', '9', '0'], ['x', '6', '10', '2'], ['x', '27', '11', '4'], ['x', '6', '12', '1'], ['x', '10', '13', '2'], ['x', '18', '14', '4'], 15, 16, 17, 18, 19]"
50,2544.465105605512,"[['x', '9', '0', '0'], ['x', '11', '1', '3'], ['x', '13', '2', '4'], ['x', '0', '3', '0'], ['x', '4', '4', '3'], ['x', '15', '5', '5'], ['x', '20', '6', '0'], ['x', '22', '7', '3'], ['x', '29', '8', '4'], ['x', '2', '9', '0'], ['x', '3', '10', '3'], ['x', '27', '11', '5'], ['x', '28', '12', '1'], 13, ['x', '5', '14', '4'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
51,1438.270105644362,"[['x', '9', '0', '1'], ['x', '13', '1', '3'], ['x', '15', '2', '4'], ['x', '7', '3', '0'], 4, ['x', '29', '5', '4'], ['x', '11', '6', '0'], ['x', '13', '7', '2'], ['x', '23', '8', '5'], ['x', '0', '9', '0'], ['x', '1', '10', '3'], ['x', '27', '11', '5'], ['x', '1', '12', '1'], ['x', '15', '13', '3'], ['x', '28', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
52,2300.8520141660047,"[['x', '4', '0', '1'], ['x', '24', '1', '3'], ['x', '28', '2', '5'], ['x', '0', '3', '0'], ['x', '3', '4', '3'], ['x', '18', '5', '4'], ['x', '5', '6', '1'], ['x', '9', '7', '3'], ['x', '14', '8', '5'], ['x', '10', '9', '0'], ['x', '22', '10', '3'], ['x', '23', '11', '4'], ['x', '2', '12', '1'], ['x', '11', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18, 19]"
53,1610.7839285533664,"[['x', '22', '0', '1'], ['x', '23', '1', '3'], ['x', '29', '2', '5'], ['x', '2', '3', '0'], ['x', '10', '4', '3'], ['x', '28', '5', '5'], ['x', '13', '6', '1'], ['x', '14', '7', '2'], ['x', '17', '8', '4'], ['x', '8', '9', '0'], ['x', '15', '10', '2'], ['x', '26', '11', '4'], ['x', '10', '12', '0'], ['x', '16', '13', '3'], ['x', '27', '14', '5'], 15, 16, 17, 18]"
54,1293.721481519744,"[['x', '2', '0', '0'], ['x', '19', '1', '2'], ['x', '22', '2', '5'], ['x', '8', '3', '0'], ['x', '12', '4', '2'], ['x', '27', '5', '5'], ['x', '0', '6', '0'], ['x', '7', '7', '2'], ['x', '11', '8', '4'], ['x', '17', '9', '0'], ['x', '18', '10', '2'], ['x', '29', '11', '5'], ['x', '4', '12', '0'], ['x', '8', '13', '2'], ['x', '17', '14', '5'], 15, 16, 17, 18, 19]"
55,2434.8392212329554,"[['x', '0', '0', '0'], ['x', '14', '1', '3'], ['x', '28', '2', '4'], ['x', '6', '3', '0'], ['x', '10', '4', '3'], ['x', '16', '5', '4'], ['x', '3', '6', '0'], ['x', '5', '7', '3'], ['x', '9', '8', '4'], ['x', '5', '9', '0'], ['x', '19', '10', '3'], ['x', '27', '11', '5'], ['x', '25', '12', '1'], 13, ['x', '0', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
