trial,energy,sort_ans
46,933.5028566090677,"[['x', '15', '0'], ['x', '17', '1'], ['x', '22', '2'], ['x', '21', '3'], ['x', '25', '4'], ['x', '26', '5'], ['x', '4', '6'], ['x', '6', '7'], ['x', '15', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '14', '12'], ['x', '20', '13'], ['x', '29', '14']]"
47,565.6751937859899,"[['x', '18', '0'], ['x', '22', '1'], ['x', '20', '2'], ['x', '7', '3'], ['x', '23', '4'], ['x', '27', '5'], ['x', '5', '6'], ['x', '10', '7'], ['x', '15', '8'], ['x', '8', '9'], ['x', '16', '10'], ['x', '17', '11'], ['x', '9', '12'], ['x', '15', '13'], ['x', '28', '14']]"
48,627.3069335567998,"[['x', '13', '0'], ['x', '16', '1'], ['x', '19', '2'], ['x', '3', '3'], ['x', '8', '4'], ['x', '24', '5'], ['x', '1', '6'], ['x', '4', '7'], ['x', '14', '8'], ['x', '13', '9'], ['x', '17', '10'], ['x', '23', '11'], ['x', '7', '12'], ['x', '19', '13'], ['x', '29', '14']]"
49,650.3684350628846,"[['x', '20', '0'], ['x', '25', '1'], ['x', '27', '2'], ['x', '8', '3'], ['x', '17', '4'], ['x', '29', '5'], ['x', '4', '6'], ['x', '10', '7'], ['x', '18', '8'], ['x', '2', '9'], ['x', '3', '10'], ['x', '11', '11'], ['x', '17', '12'], ['x', '21', '13'], ['x', '25', '14']]"
50,947.7369401086144,"[['x', '20', '0'], ['x', '22', '1'], ['x', '10', '2'], ['x', '11', '3'], ['x', '12', '4'], ['x', '17', '5'], ['x', '2', '6'], ['x', '5', '7'], ['x', '7', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '18', '11'], ['x', '6', '12'], ['x', '17', '13'], ['x', '21', '14']]"
51,393.9547389017007,"[['x', '12', '0'], ['x', '17', '1'], ['x', '23', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '26', '5'], ['x', '6', '6'], ['x', '14', '7'], ['x', '17', '8'], ['x', '2', '9'], ['x', '10', '10'], ['x', '16', '11'], ['x', '0', '12'], ['x', '2', '13'], ['x', '8', '14']]"
52,435.38205436670614,"[['x', '7', '0'], ['x', '11', '1'], ['x', '20', '2'], ['x', '14', '3'], ['x', '21', '4'], ['x', '29', '5'], ['x', '1', '6'], ['x', '3', '7'], ['x', '12', '8'], ['x', '1', '9'], ['x', '5', '10'], ['x', '16', '11'], ['x', '5', '12'], ['x', '12', '13'], ['x', '19', '14']]"
53,850.7283226034724,"[['x', '2', '0'], ['x', '9', '1'], ['x', '17', '2'], ['x', '18', '3'], ['x', '25', '4'], ['x', '29', '5'], ['x', '15', '6'], ['x', '20', '7'], ['x', '6', '8'], ['x', '16', '9'], ['x', '23', '10'], ['x', '24', '11'], ['x', '5', '12'], ['x', '16', '13'], ['x', '24', '14']]"
54,790.2909726339476,"[['x', '19', '0'], ['x', '23', '1'], ['x', '25', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '13', '5'], ['x', '14', '6'], ['x', '20', '7'], ['x', '22', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '15', '11'], ['x', '2', '12'], ['x', '12', '13'], ['x', '16', '14']]"
55,704.7769454462123,"[['x', '2', '0'], ['x', '4', '1'], ['x', '6', '2'], ['x', '10', '3'], ['x', '21', '4'], ['x', '25', '5'], ['x', '5', '6'], ['x', '7', '7'], ['x', '11', '8'], ['x', '4', '9'], ['x', '14', '10'], ['x', '16', '11'], ['x', '22', '12'], ['x', '25', '13'], ['x', '29', '14']]"
