trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
64,450,869.0157048939254,False,2.0463630789890885e-12,0.0,223.31476435923076,339.0,306.7009405346933,887.4883568377993,183.45071529532925,111.65738217961538,10.953605019096189
65,450,904.8457376593688,False,2.2737367544323206e-13,0.0,298.7057100700157,339.0,267.14002758934924,824.6565867227699,196.5177129241086,149.35285503500785,19.081430542096374
66,450,980.8394138016538,False,1.1368683772161603e-12,0.0,267.7950742177346,339.0,374.0443395839232,917.676789469547,257.5409651128148,267.7950742177346,19.686544188627536
67,450,1210.4617458401772,False,-6.821210263296962e-13,0.0,0.0,339.0,871.4617458401747,855.705148737629,119.74212835544657,251.21438576930672,20.749089186670826
68,450,815.164861571764,False,9.094947017729282e-13,0.0,241.18367066469796,339.0,234.98119090706172,813.1041433020991,197.4126372079375,241.18367066469796,14.686324431691357
69,450,966.3976174400632,False,0.0,0.0,232.73921751994425,339.0,394.6583999201186,867.3941721612719,199.75715981754684,232.73921751994425,23.2151999953011
70,450,1141.722744462626,False,0.0,0.0,461.7812691587468,339.0,340.9414753038798,979.6676977008046,175.0551334906622,230.8906345793734,24.352962521705702
71,450,887.2365995495584,False,3.183231456205249e-12,0.0,407.1883364481562,339.0,141.0482631013966,915.1933906424915,294.75605353765485,203.5941682240781,17.631032887674575
72,450,955.726197964239,False,-1.1368683772161603e-12,0.0,382.1580042794535,339.0,234.56819368478423,779.4635716209493,210.53784050509836,191.07900213972675,29.32102421059803
73,450,1055.435796976466,False,2.0463630789890885e-12,0.0,295.8038342085355,339.0,420.63196276792934,888.8645952170139,121.07247439390571,295.8038342085355,23.36844237599607
74,450,859.942963000045,False,0.0,0.0,205.30540654414256,339.0,315.6375564559025,915.8577039323354,173.6288910959144,205.30540654414256,18.566915085641323
75,450,759.9917872277838,False,3.183231456205249e-12,0.0,0.0,339.0,420.99178722777805,889.480908278731,208.18082423046855,187.86081718470467,26.311986701736128
76,450,1180.6692624973493,False,3.183231456205249e-12,180.75469007875196,281.13998930370894,339.0,379.77458311488283,900.3064295480876,180.75469007875196,281.13998930370894,16.511938396299254
77,450,682.8651890341916,False,-2.2737367544323206e-13,0.0,285.5636302371077,339.0,58.30155879708447,602.6792464671918,170.54502401435894,285.5636302371077,3.0685030945833933
78,450,875.9899744285012,False,6.821210263296962e-13,0.0,173.0272884875684,339.0,363.9626859409333,629.7016974224431,198.3948365105827,173.0272884875684,20.220149218940737
79,450,863.3222392212738,False,0.0,0.0,167.93072320653027,339.0,356.391516014744,991.1014301904906,136.78222323548607,167.93072320653027,15.495283304988869
80,450,844.718965904296,False,-3.183231456205249e-12,0.0,304.8125827972442,339.0,200.90638310705748,861.0652809934868,219.28317956341158,152.4062913986221,20.09063831070575
81,450,810.964444619096,False,-6.821210263296962e-13,0.0,0.0,339.0,471.9644446190938,862.9348840435001,131.0933753980799,249.6658437158889,23.59822223095469
82,450,961.076232105168,False,-1.1368683772161603e-12,0.0,143.4319260476998,339.0,478.6443060574653,965.1725647100636,198.45512708322477,143.4319260476998,15.440138905079523
83,450,1097.4913850597022,False,-1.5916157281026244e-12,0.0,480.57691145267756,339.0,277.91447360702864,836.4136056526855,264.3384442531917,240.28845572633878,27.791447360702865
84,450,873.0204072287997,True,0.0,0.0,0.0,339.0,534.0204072288001,863.6862834917156,236.65205714899363,181.3239268828297,22.250850301200003
85,450,717.86981861192,False,-3.183231456205249e-12,0.0,0.0,339.0,378.86981861192544,959.2617337488132,293.0707926277069,263.6391542762111,6.765532475212954
86,450,984.4848824773726,False,-3.183231456205249e-12,0.0,461.2968286912534,339.0,184.18805378612527,899.6585923143552,259.45329892951685,153.76560956375113,26.31257911230361
87,450,1099.4392186332334,False,-2.0463630789890885e-12,0.0,554.573974879147,339.0,205.86524375408237,983.567360857144,194.09317760870806,277.2869874395735,18.715022159462034
88,450,990.5763117605711,False,1.5916157281026244e-12,0.0,289.9497054983433,339.0,361.62660626222504,912.7215286209288,195.18276052250815,144.97485274917165,27.817431250940388
89,450,958.3788229819911,False,2.0463630789890885e-12,0.0,372.3830596405512,339.0,246.99576334143848,809.9752195532876,143.56213149435334,186.1915298202756,17.642554524388466
90,450,1009.0359448698055,False,-9.094947017729282e-13,0.0,569.9074634443691,339.0,100.12848142544075,785.5512749046316,223.23304207897468,284.95373172218456,10.012848142544076
91,450,825.3672624954615,False,1.5916157281026244e-12,0.0,0.0,339.0,486.36726249545853,862.4446742010135,208.5639850599056,241.84556260422238,15.689266532111567
92,450,912.0718461198812,False,1.1368683772161603e-12,0.0,128.95940442305414,339.0,444.1124416968305,907.0548218690521,187.9718264387921,128.95940442305414,18.50468507070127
93,450,693.6854160570292,False,1.1368683772161603e-12,0.0,141.5868662904454,339.0,213.09854976658644,723.3137737232676,122.36093660362712,141.5868662904454,6.874146766664079
94,450,980.7396142988327,False,-1.5916157281026244e-12,154.14723872715584,0.0,339.0,487.5923755716775,693.623167879572,154.14723872715584,295.2338305931273,8.707006706637099
95,450,1018.6573912836466,False,615.7707567664849,0.0,0.0,299.0,103.88663451716111,615.7707567664842,267.4909667706785,285.74579836170835,25.97165862929028
96,450,600.9005015413331,False,1.5916157281026244e-12,0.0,173.02366960291,339.0,88.87683193842335,940.3644786349452,124.70616905278742,173.02366960291,1.9321050421396377
97,450,880.6669039106946,False,-1.5916157281026244e-12,0.0,156.49422506952894,339.0,385.1726788411687,822.6809976429464,296.52954296328903,156.49422506952894,24.07329242757304
98,450,746.6788729339532,False,3.183231456205249e-12,0.0,216.7561962943308,339.0,190.922676639617,843.3741052087976,265.1919556851602,216.7561962943308,27.274668091373858
99,450,437.6797216963587,False,4.547473508864641e-13,0.0,0.0,339.0,98.67972169635482,670.1912442044854,110.03376428968974,147.16350885741593,4.111655070681451
