trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
43,450,627.3845204772842,False,2.9558577807620168e-12,0.0,135.30047539318218,313.0,179.08404508409663,905.2875755216927,177.71622827489244,135.30047539318218,8.954202254204832
44,450,855.1627445428039,False,3.183231456205249e-12,0.0,240.91949256421952,313.0,301.24325197857837,971.6121638605368,117.87850814129584,120.45974628210976,20.08288346523856
45,450,621.1763386821603,False,1.5916157281026244e-12,0.0,0.0,313.0,308.1763386821601,588.6003044829887,191.01567418088501,246.3323984645756,11.852936103160005
46,450,879.0234315954513,False,-9.094947017729282e-13,0.0,0.0,313.0,566.0234315954555,884.0362500829315,258.42454616413124,250.8241391469095,12.864168899896715
47,450,534.38224113469,False,2.0463630789890885e-12,0.0,0.0,313.0,221.38224113468817,784.0051642257788,250.03826966390093,226.76631105731317,6.511242386314358
48,450,589.8964542271469,False,-4.547473508864641e-13,0.0,0.0,313.0,276.8964542271505,527.9339068118366,144.23473816970602,238.52321639228717,11.07585816908602
49,450,802.8222139903337,False,-2.0463630789890885e-12,236.12055316555885,0.0,313.0,253.70166082477576,807.8551196542428,236.12055316555885,263.1352093069627,19.515512371136598
50,450,556.1786955411371,False,2.9558577807620168e-12,0.0,0.0,313.0,243.1786955411347,835.78860749412,221.46588007366745,194.74975772836092,11.579937882911176
51,450,756.5403616390813,False,2.0463630789890885e-12,0.0,0.0,313.0,443.54036163907915,872.6697573977492,129.51767853910067,260.9978345495483,16.427420801447376
52,450,517.7745914317802,False,1.5916157281026244e-12,0.0,0.0,313.0,204.77459143178226,577.9608357001549,253.12311835581949,185.73845736034514,5.534448417075195
53,450,806.1801822078214,False,1.5916157281026244e-12,0.0,330.0940723545265,313.0,163.08610985329136,726.0780001710904,141.922963243428,165.04703617726324,23.29801569332734
54,450,702.9221437814103,False,1.8189894035458565e-12,0.0,0.0,313.0,389.92214378140756,818.5253994342825,263.3126699544777,187.11042113716576,8.861866904122898
55,450,571.9140433138455,False,3.183231456205249e-12,0.0,0.0,313.0,258.91404331383956,905.4872819995985,177.53364977370637,227.8802954034255,8.091063853557486
56,450,609.7100301256496,False,1.5916157281026244e-12,0.0,158.49972903707072,313.0,138.210301088578,566.378448599433,285.4599325939919,158.49972903707072,19.744328726939717
