trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
41,450,837.101460301139,False,-6.821210263296962e-13,0.0,0.0,325.0,512.101460301137,667.4385446459154,199.17169718267223,220.30501536995584,23.277339104597132
42,450,688.5666986904289,False,9.094947017729282e-13,0.0,0.0,325.0,363.56669869042844,608.4612557282082,233.65124209092858,196.15624212826148,24.23777991269523
43,450,558.1108296730163,False,-9.094947017729282e-13,0.0,0.0,325.0,233.11082967301675,606.3742466719566,223.994838087652,166.96525698367543,6.856200872735787
44,450,699.4294228300787,False,-4.547473508864641e-13,0.0,0.0,325.0,374.4294228300823,671.9263730483049,235.4477876547507,204.31843256928877,20.801634601671235
45,450,408.87906332477905,True,0.0,0.0,0.0,325.0,83.87906332477831,736.8301880089366,211.00807777176752,230.6722659627933,6.989921943731525
46,450,526.0131543833777,False,6.821210263296962e-13,0.0,0.0,325.0,201.01315438337616,660.6412169097897,217.5760484326724,230.8166405319167,5.7432329823821755
47,450,609.6183437420113,False,-1.8189894035458565e-12,0.0,0.0,325.0,284.61834374201396,682.256077736032,146.07251688648344,198.02502101574282,6.187355298739433
48,450,799.7722105927915,False,2.2737367544323206e-13,0.0,165.30679586282,325.0,309.465414729974,682.0467662067327,148.17100278646694,165.30679586282,23.80503190230569
49,450,851.2868183128976,False,-6.821210263296962e-13,0.0,219.51257922137597,325.0,306.7742390915235,662.853738392601,204.83010340653055,219.51257922137597,27.888567190138495
50,450,927.3358971918151,False,2.2737367544323206e-13,0.0,215.1105735259837,325.0,387.2253236658306,623.6855968087226,239.44257898158278,215.1105735259837,22.777960215637094
51,450,908.15509417463,False,1.1368683772161603e-12,0.0,214.6500995402601,325.0,368.5049946343716,724.4240284697037,245.92673278581543,214.6500995402601,28.346538048797814
52,450,894.2713158984825,False,9.094947017729282e-13,0.0,356.8930480304105,325.0,212.37826786806795,705.8069639189366,183.5049145305827,178.44652401520526,21.237826786806796
53,450,923.9892517902517,False,-1.5916157281026244e-12,0.0,392.2379792173574,325.0,206.7512725728949,633.7721789390324,237.5273600025883,196.1189896086787,29.535896081842125
54,450,765.1321482341409,False,1.1368683772161603e-12,0.0,223.5100700407181,325.0,216.62207819342171,707.7460015035416,202.95507094403044,223.5100700407181,27.077759774177718
55,450,1058.721091165502,False,-1.8189894035458565e-12,0.0,454.1878391312906,325.0,279.5332520342125,622.01496592743,246.2955626106838,227.0939195656453,27.95332520342125
56,450,514.8867111459458,False,-4.547473508864641e-13,0.0,0.0,325.0,189.88671114594987,631.3169137163454,158.56894594510334,228.12112406287497,11.169806537997053
57,450,575.9804716248364,False,-2.2737367544323206e-13,0.0,0.0,325.0,250.98047162483576,683.5631843389298,164.4431591868764,173.45022771340606,9.295573023142065
58,450,579.7840547012001,False,2.2737367544323206e-13,0.0,0.0,325.0,254.78405470120165,621.9408449519448,149.48978416725637,217.9857550324182,28.30933941124463
59,450,872.2536041038638,False,-2.2737367544323206e-13,0.0,302.5871672550764,325.0,244.66643684878832,609.7775194058371,171.04322096731585,151.2935836275382,27.18515964986537
60,450,400.875357118568,False,1.1368683772161603e-12,0.0,0.0,325.0,75.87535711857068,724.4919568662874,241.26605170780016,157.97890796109135,1.6143693003951207
61,450,644.080517180786,False,1.5916157281026244e-12,0.0,0.0,325.0,319.0805171807849,604.2812774908019,222.70262729253483,247.4286636987137,11.395732756456605
62,450,495.0022617695122,False,9.094947017729282e-13,0.0,0.0,325.0,170.00226176951156,652.0577834259211,238.65991304222467,174.23988014503365,4.047672899274085
63,450,545.2352157275909,False,-2.2737367544323206e-13,0.0,0.0,325.0,220.23521572759353,679.392081941026,150.04183632210908,196.82297181851527,6.292434735074101
64,450,834.9055928606194,False,-1.1368683772161603e-12,0.0,0.0,325.0,509.90559286061915,742.1095183295207,190.22806166329983,181.44504548061667,18.88539232817108
65,450,747.5954607558506,False,6.821210263296962e-13,0.0,153.5181868291975,325.0,269.07727392665237,649.2652683446396,144.8512522726699,153.5181868291975,17.93848492844349
66,450,623.4501258531363,False,-6.821210263296962e-13,0.0,227.23280000828322,325.0,71.21732584485112,629.6418930797471,168.05450277854462,227.23280000828322,23.73910861495037
67,450,712.4045861558097,False,1.8189894035458565e-12,0.0,0.0,325.0,387.4045861558082,623.5634081522642,213.40457680134134,175.4306809667449,25.826972410387214
68,450,837.3312071027685,False,0.0,0.0,306.5945587543701,325.0,205.73664834839857,727.0520927712387,149.04930722764928,153.29727937718505,25.717081043549822
69,450,833.5697032095886,False,-1.1368683772161603e-12,0.0,0.0,325.0,508.56970320958646,733.0990463914684,239.94326422891226,235.10248674771003,23.11680469134484
70,450,527.9562244675544,False,1.1368683772161603e-12,0.0,0.0,325.0,202.9562244675502,705.0052117174058,176.13418970367616,214.76698962277018,5.969300719633829
