trial,energy,sort_ans
20,935.5298074815055,"[['x', '20', '0'], ['x', '22', '1'], ['x', '26', '2'], ['x', '1', '3'], ['x', '8', '4'], ['x', '11', '5'], ['x', '13', '6'], ['x', '14', '7'], ['x', '17', '8'], ['x', '10', '9'], ['x', '9', '10'], ['x', '13', '11'], ['x', '13', '12'], ['x', '23', '13'], ['x', '28', '14']]"
21,708.0164182989083,"[['x', '15', '0'], ['x', '17', '1'], ['x', '18', '2'], ['x', '13', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '2', '6'], ['x', '8', '7'], ['x', '14', '8'], ['x', '0', '9'], ['x', '2', '10'], ['x', '3', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '29', '14']]"
22,580.9108681077123,"[['x', '1', '0'], ['x', '6', '1'], ['x', '17', '2'], ['x', '22', '3'], ['x', '27', '4'], ['x', '29', '5'], ['x', '5', '6'], ['x', '9', '7'], ['x', '11', '8'], ['x', '18', '9'], ['x', '20', '10'], ['x', '26', '11'], ['x', '5', '12'], ['x', '11', '13'], ['x', '19', '14']]"
23,1040.7043710630987,"[['x', '13', '0'], ['x', '18', '1'], ['x', '14', '2'], ['x', '19', '3'], ['x', '24', '4'], ['x', '23', '5'], ['x', '19', '6'], ['x', '21', '7'], ['x', '23', '8'], ['x', '8', '9'], ['x', '12', '10'], ['x', '13', '11'], ['x', '8', '12'], ['x', '13', '13'], ['x', '19', '14']]"
24,858.197815419162,"[['x', '23', '0'], ['x', '26', '1'], ['x', '21', '2'], ['x', '6', '3'], ['x', '14', '4'], ['x', '17', '5'], ['x', '17', '6'], ['x', '1', '7'], ['x', '3', '8'], ['x', '10', '9'], ['x', '12', '10'], ['x', '14', '11'], ['x', '11', '12'], ['x', '15', '13'], ['x', '20', '14']]"
25,735.1899423032155,"[['x', '19', '0'], ['x', '22', '1'], ['x', '23', '2'], ['x', '10', '3'], ['x', '14', '4'], ['x', '16', '5'], ['x', '2', '6'], ['x', '4', '7'], ['x', '9', '8'], ['x', '20', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '6', '12'], ['x', '12', '13'], ['x', '17', '14']]"
26,813.745697342616,"[['x', '18', '0'], ['x', '21', '1'], ['x', '23', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '12', '5'], ['x', '18', '6'], ['x', '19', '7'], ['x', '13', '8'], ['x', '10', '9'], ['x', '11', '10'], ['x', '12', '11'], ['x', '6', '12'], ['x', '12', '13'], ['x', '21', '14']]"
27,831.8431320421769,"[['x', '4', '0'], ['x', '14', '1'], ['x', '15', '2'], ['x', '7', '3'], ['x', '13', '4'], ['x', '15', '5'], ['x', '8', '6'], ['x', '15', '7'], ['x', '18', '8'], ['x', '9', '9'], ['x', '10', '10'], ['x', '23', '11'], ['x', '12', '12'], ['x', '20', '13'], ['x', '26', '14']]"
28,735.9593336979578,"[['x', '3', '0'], ['x', '5', '1'], ['x', '6', '2'], ['x', '14', '3'], ['x', '18', '4'], ['x', '24', '5'], ['x', '19', '6'], ['x', '20', '7'], ['x', '22', '8'], ['x', '11', '9'], ['x', '14', '10'], ['x', '20', '11'], ['x', '5', '12'], ['x', '9', '13'], ['x', '19', '14']]"
29,895.3226782279035,"[['x', '3', '0'], ['x', '7', '1'], ['x', '11', '2'], ['x', '10', '3'], ['x', '16', '4'], ['x', '19', '5'], ['x', '8', '6'], ['x', '9', '7'], ['x', '13', '8'], ['x', '20', '9'], ['x', '22', '10'], ['x', '29', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '23', '14']]"
30,726.0741399767612,"[['x', '16', '0'], ['x', '18', '1'], ['x', '11', '2'], ['x', '3', '3'], ['x', '8', '4'], ['x', '11', '5'], ['x', '22', '6'], ['x', '23', '7'], ['x', '28', '8'], ['x', '11', '9'], ['x', '12', '10'], ['x', '16', '11'], ['x', '11', '12'], ['x', '19', '13'], ['x', '27', '14']]"
31,514.3736629633731,"[['x', '1', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '3', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '7', '6'], ['x', '11', '7'], ['x', '13', '8'], ['x', '16', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '18', '12'], ['x', '22', '13'], ['x', '28', '14']]"
32,807.9998396116498,"[['x', '16', '0'], ['x', '19', '1'], ['x', '12', '2'], ['x', '1', '3'], ['x', '7', '4'], ['x', '16', '5'], ['x', '21', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '6', '9'], ['x', '7', '10'], ['x', '10', '11'], ['x', '8', '12'], ['x', '12', '13'], ['x', '17', '14']]"
33,696.5250510258411,"[['x', '9', '0'], ['x', '12', '1'], ['x', '17', '2'], ['x', '13', '3'], ['x', '18', '4'], ['x', '24', '5'], ['x', '15', '6'], ['x', '16', '7'], ['x', '20', '8'], ['x', '9', '9'], ['x', '18', '10'], ['x', '26', '11'], ['x', '3', '12'], ['x', '8', '13'], ['x', '12', '14']]"
34,765.4073084382035,"[['x', '6', '0'], ['x', '13', '1'], ['x', '18', '2'], ['x', '1', '3'], ['x', '12', '4'], ['x', '14', '5'], ['x', '2', '6'], ['x', '4', '7'], ['x', '15', '8'], ['x', '19', '9'], ['x', '27', '10'], ['x', '28', '11'], ['x', '9', '12'], ['x', '20', '13'], ['x', '25', '14']]"
35,513.941295206936,"[['x', '15', '0'], ['x', '23', '1'], ['x', '29', '2'], ['x', '19', '3'], ['x', '24', '4'], ['x', '26', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '21', '8'], ['x', '0', '9'], ['x', '2', '10'], ['x', '4', '11'], ['x', '2', '12'], ['x', '17', '13'], ['x', '25', '14']]"
36,726.6178138964842,"[['x', '20', '0'], ['x', '22', '1'], ['x', '28', '2'], ['x', '23', '3'], ['x', '22', '4'], ['x', '24', '5'], ['x', '3', '6'], ['x', '7', '7'], ['x', '11', '8'], ['x', '22', '9'], ['x', '23', '10'], ['x', '26', '11'], ['x', '8', '12'], ['x', '15', '13'], ['x', '20', '14']]"
37,911.4364584062587,"[['x', '5', '0'], ['x', '9', '1'], ['x', '10', '2'], ['x', '1', '3'], ['x', '7', '4'], ['x', '10', '5'], ['x', '7', '6'], ['x', '20', '7'], ['x', '22', '8'], ['x', '2', '9'], ['x', '11', '10'], ['x', '13', '11'], ['x', '9', '12'], ['x', '15', '13'], ['x', '19', '14']]"
38,781.1195131944023,"[['x', '20', '0'], ['x', '12', '1'], ['x', '13', '2'], ['x', '14', '3'], ['x', '22', '4'], ['x', '24', '5'], ['x', '16', '6'], ['x', '17', '7'], ['x', '20', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '11', '11'], ['x', '0', '12'], ['x', '4', '13'], ['x', '9', '14']]"
39,689.1676699440923,"[['x', '22', '0'], ['x', '24', '1'], ['x', '27', '2'], ['x', '8', '3'], ['x', '22', '4'], ['x', '25', '5'], ['x', '9', '6'], ['x', '12', '7'], ['x', '22', '8'], ['x', '23', '9'], ['x', '25', '10'], ['x', '26', '11'], ['x', '16', '12'], ['x', '20', '13'], ['x', '8', '14']]"
40,614.2973836628535,"[['x', '15', '0'], ['x', '17', '1'], ['x', '18', '2'], ['x', '5', '3'], ['x', '16', '4'], ['x', '19', '5'], ['x', '12', '6'], ['x', '19', '7'], ['x', '23', '8'], ['x', '4', '9'], ['x', '9', '10'], ['x', '11', '11'], ['x', '18', '12'], ['x', '23', '13'], ['x', '27', '14']]"
41,711.7533521600199,"[['x', '0', '0'], ['x', '22', '1'], ['x', '24', '2'], ['x', '6', '3'], ['x', '15', '4'], ['x', '17', '5'], ['x', '6', '6'], ['x', '12', '7'], ['x', '17', '8'], ['x', '5', '9'], ['x', '6', '10'], ['x', '8', '11'], ['x', '2', '12'], ['x', '8', '13'], ['x', '12', '14']]"
42,920.6417426494409,"[['x', '14', '0'], ['x', '16', '1'], ['x', '20', '2'], ['x', '7', '3'], ['x', '14', '4'], ['x', '18', '5'], ['x', '11', '6'], ['x', '1', '7'], ['x', '9', '8'], ['x', '3', '9'], ['x', '4', '10'], ['x', '7', '11'], ['x', '17', '12'], ['x', '25', '13'], ['x', '29', '14']]"
43,588.8424763120529,"[['x', '8', '0'], ['x', '10', '1'], ['x', '13', '2'], ['x', '16', '3'], ['x', '11', '4'], ['x', '23', '5'], ['x', '18', '6'], ['x', '24', '7'], ['x', '26', '8'], ['x', '0', '9'], ['x', '13', '10'], ['x', '20', '11'], ['x', '0', '12'], ['x', '4', '13'], ['x', '10', '14']]"
44,816.3450539413279,"[['x', '0', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '12', '3'], ['x', '16', '4'], ['x', '19', '5'], ['x', '25', '6'], ['x', '26', '7'], ['x', '9', '8'], ['x', '3', '9'], ['x', '7', '10'], ['x', '8', '11'], ['x', '18', '12'], ['x', '22', '13'], ['x', '16', '14']]"
45,1011.3588844515361,"[['x', '2', '0'], ['x', '3', '1'], ['x', '4', '2'], ['x', '11', '3'], ['x', '21', '4'], ['x', '24', '5'], ['x', '15', '6'], ['x', '16', '7'], ['x', '18', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '3', '11'], ['x', '7', '12'], ['x', '17', '13'], ['x', '22', '14']]"
46,1018.7413791039598,"[['x', '20', '0'], ['x', '4', '1'], ['x', '6', '2'], ['x', '4', '3'], ['x', '15', '4'], ['x', '17', '5'], ['x', '26', '6'], ['x', '24', '7'], ['x', '28', '8'], ['x', '10', '9'], ['x', '11', '10'], ['x', '14', '11'], ['x', '15', '12'], ['x', '20', '13'], ['x', '24', '14']]"
47,698.5811485534487,"[['x', '20', '0'], ['x', '25', '1'], ['x', '26', '2'], ['x', '1', '3'], ['x', '5', '4'], ['x', '8', '5'], ['x', '3', '6'], ['x', '4', '7'], ['x', '15', '8'], ['x', '0', '9'], ['x', '2', '10'], ['x', '6', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '23', '14']]"
48,566.3256683704294,"[['x', '5', '0'], ['x', '9', '1'], ['x', '12', '2'], ['x', '11', '3'], ['x', '19', '4'], ['x', '16', '5'], ['x', '14', '6'], ['x', '16', '7'], ['x', '20', '8'], ['x', '0', '9'], ['x', '1', '10'], ['x', '2', '11'], ['x', '1', '12'], ['x', '10', '13'], ['x', '14', '14']]"
49,820.8337942813323,"[['x', '7', '0'], ['x', '11', '1'], ['x', '14', '2'], ['x', '20', '3'], ['x', '19', '4'], ['x', '21', '5'], ['x', '13', '6'], ['x', '17', '7'], ['x', '24', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '21', '11'], ['x', '9', '12'], ['x', '13', '13'], ['x', '20', '14']]"
50,584.4567573531949,"[['x', '12', '0'], ['x', '17', '1'], ['x', '22', '2'], ['x', '14', '3'], ['x', '21', '4'], ['x', '24', '5'], ['x', '0', '6'], ['x', '11', '7'], ['x', '25', '8'], ['x', '8', '9'], ['x', '10', '10'], ['x', '18', '11'], ['x', '0', '12'], ['x', '6', '13'], ['x', '19', '14']]"
51,432.23647103256553,"[['x', '9', '0'], ['x', '17', '1'], ['x', '25', '2'], ['x', '13', '3'], ['x', '19', '4'], ['x', '23', '5'], ['x', '9', '6'], ['x', '13', '7'], ['x', '18', '8'], ['x', '23', '9'], ['x', '27', '10'], ['x', '29', '11'], ['x', '4', '12'], ['x', '20', '13'], ['x', '28', '14']]"
52,880.232551749843,"[['x', '6', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '19', '3'], ['x', '23', '4'], ['x', '27', '5'], ['x', '9', '6'], ['x', '14', '7'], ['x', '19', '8'], ['x', '27', '9'], ['x', '19', '10'], ['x', '26', '11'], ['x', '14', '12'], ['x', '20', '13'], ['x', '25', '14']]"
53,870.9971655464415,"[['x', '3', '0'], ['x', '6', '1'], ['x', '8', '2'], ['x', '10', '3'], ['x', '9', '4'], ['x', '14', '5'], ['x', '18', '6'], ['x', '23', '7'], ['x', '29', '8'], ['x', '17', '9'], ['x', '18', '10'], ['x', '19', '11'], ['x', '15', '12'], ['x', '19', '13'], ['x', '24', '14']]"
54,609.8370282068499,"[['x', '15', '0'], ['x', '21', '1'], ['x', '27', '2'], ['x', '4', '3'], ['x', '18', '4'], ['x', '29', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '9', '8'], ['x', '17', '9'], ['x', '20', '10'], ['x', '26', '11'], ['x', '9', '12'], ['x', '13', '13'], ['x', '24', '14']]"
55,788.8917440217501,"[['x', '8', '0'], ['x', '13', '1'], ['x', '20', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '15', '5'], ['x', '25', '6'], ['x', '26', '7'], ['x', '28', '8'], ['x', '20', '9'], ['x', '25', '10'], ['x', '26', '11'], ['x', '3', '12'], ['x', '7', '13'], ['x', '23', '14']]"
56,678.5195736692403,"[['x', '22', '0'], ['x', '8', '1'], ['x', '22', '2'], ['x', '10', '3'], ['x', '14', '4'], ['x', '22', '5'], ['x', '2', '6'], ['x', '3', '7'], ['x', '16', '8'], ['x', '12', '9'], ['x', '13', '10'], ['x', '19', '11'], ['x', '15', '12'], ['x', '21', '13'], ['x', '26', '14']]"
57,600.6499798272107,"[['x', '4', '0'], ['x', '9', '1'], ['x', '13', '2'], ['x', '7', '3'], ['x', '12', '4'], ['x', '15', '5'], ['x', '23', '6'], ['x', '25', '7'], ['x', '29', '8'], ['x', '1', '9'], ['x', '2', '10'], ['x', '5', '11'], ['x', '13', '12'], ['x', '19', '13'], ['x', '23', '14']]"
58,1097.9521050245276,"[['x', '20', '0'], ['x', '18', '1'], ['x', '20', '2'], ['x', '9', '3'], ['x', '14', '4'], ['x', '16', '5'], ['x', '24', '6'], ['x', '25', '7'], ['x', '28', '8'], ['x', '13', '9'], ['x', '23', '10'], ['x', '26', '11'], ['x', '5', '12'], ['x', '9', '13'], ['x', '18', '14']]"
59,894.0903539643205,"[['x', '1', '0'], ['x', '13', '1'], ['x', '21', '2'], ['x', '3', '3'], ['x', '19', '4'], ['x', '29', '5'], ['x', '2', '6'], ['x', '8', '7'], ['x', '15', '8'], ['x', '10', '9'], ['x', '11', '10'], ['x', '12', '11'], ['x', '14', '12'], ['x', '18', '13'], ['x', '23', '14']]"
60,907.5645199720384,"[['x', '10', '0'], ['x', '13', '1'], ['x', '16', '2'], ['x', '1', '3'], ['x', '5', '4'], ['x', '12', '5'], ['x', '21', '6'], ['x', '25', '7'], ['x', '7', '8'], ['x', '17', '9'], ['x', '19', '10'], ['x', '21', '11'], ['x', '17', '12'], ['x', '21', '13'], ['x', '26', '14']]"
61,920.0256313586415,"[['x', '24', '0'], ['x', '27', '1'], ['x', '28', '2'], ['x', '18', '3'], ['x', '24', '4'], ['x', '29', '5'], ['x', '5', '6'], ['x', '6', '7'], ['x', '22', '8'], ['x', '14', '9'], ['x', '5', '10'], ['x', '8', '11'], ['x', '5', '12'], ['x', '10', '13'], ['x', '16', '14']]"
62,608.5716653415602,"[['x', '8', '0'], ['x', '16', '1'], ['x', '17', '2'], ['x', '13', '3'], ['x', '18', '4'], ['x', '21', '5'], ['x', '5', '6'], ['x', '9', '7'], ['x', '14', '8'], ['x', '0', '9'], ['x', '8', '10'], ['x', '9', '11'], ['x', '4', '12'], ['x', '17', '13'], ['x', '21', '14']]"
63,927.674055651145,"[['x', '1', '0'], ['x', '4', '1'], ['x', '3', '2'], ['x', '15', '3'], ['x', '20', '4'], ['x', '23', '5'], ['x', '24', '6'], ['x', '25', '7'], ['x', '27', '8'], ['x', '3', '9'], ['x', '6', '10'], ['x', '11', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '21', '14']]"
64,810.4872004372446,"[['x', '16', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '1', '3'], ['x', '5', '4'], ['x', '7', '5'], ['x', '17', '6'], ['x', '21', '7'], ['x', '20', '8'], ['x', '2', '9'], ['x', '3', '10'], ['x', '8', '11'], ['x', '10', '12'], ['x', '14', '13'], ['x', '18', '14']]"
65,489.2366593482129,"[['x', '0', '0'], ['x', '5', '1'], ['x', '14', '2'], ['x', '19', '3'], ['x', '23', '4'], ['x', '26', '5'], ['x', '21', '6'], ['x', '22', '7'], ['x', '29', '8'], ['x', '16', '9'], ['x', '19', '10'], ['x', '20', '11'], ['x', '7', '12'], ['x', '14', '13'], ['x', '23', '14']]"
66,869.5183227923299,"[['x', '3', '0'], ['x', '6', '1'], ['x', '10', '2'], ['x', '16', '3'], ['x', '21', '4'], ['x', '27', '5'], ['x', '10', '6'], ['x', '11', '7'], ['x', '17', '8'], ['x', '3', '9'], ['x', '7', '10'], ['x', '14', '11'], ['x', '12', '12'], ['x', '16', '13'], ['x', '20', '14']]"
67,1147.8179178696719,"[['x', '10', '0'], ['x', '15', '1'], ['x', '21', '2'], ['x', '2', '3'], ['x', '15', '4'], ['x', '18', '5'], ['x', '18', '6'], ['x', '6', '7'], ['x', '18', '8'], ['x', '2', '9'], ['x', '22', '10'], ['x', '23', '11'], ['x', '18', '12'], ['x', '23', '13'], ['x', '28', '14']]"
68,544.7954418310346,"[['x', '0', '0'], ['x', '2', '1'], ['x', '19', '2'], ['x', '5', '3'], ['x', '17', '4'], ['x', '19', '5'], ['x', '7', '6'], ['x', '14', '7'], ['x', '22', '8'], ['x', '16', '9'], ['x', '20', '10'], ['x', '28', '11'], ['x', '11', '12'], ['x', '21', '13'], ['x', '26', '14']]"
69,888.7820884238099,"[['x', '8', '0'], ['x', '27', '1'], ['x', '29', '2'], ['x', '18', '3'], ['x', '22', '4'], ['x', '25', '5'], ['x', '0', '6'], ['x', '1', '7'], ['x', '8', '8'], ['x', '12', '9'], ['x', '13', '10'], ['x', '16', '11'], ['x', '1', '12'], ['x', '6', '13'], ['x', '18', '14']]"
70,775.045447045266,"[['x', '23', '0'], ['x', '27', '1'], ['x', '28', '2'], ['x', '18', '3'], ['x', '22', '4'], ['x', '26', '5'], ['x', '3', '6'], ['x', '6', '7'], ['x', '13', '8'], ['x', '24', '9'], ['x', '26', '10'], ['x', '27', '11'], ['x', '10', '12'], ['x', '18', '13'], ['x', '9', '14']]"
71,681.5830845843029,"[['x', '2', '0'], ['x', '4', '1'], ['x', '9', '2'], ['x', '16', '3'], ['x', '21', '4'], ['x', '27', '5'], ['x', '4', '6'], ['x', '13', '7'], ['x', '16', '8'], ['x', '15', '9'], ['x', '17', '10'], ['x', '19', '11'], ['x', '11', '12'], ['x', '18', '13'], ['x', '23', '14']]"
72,572.9876719492368,"[['x', '17', '0'], ['x', '23', '1'], ['x', '26', '2'], ['x', '0', '3'], ['x', '5', '4'], ['x', '11', '5'], ['x', '4', '6'], ['x', '10', '7'], ['x', '13', '8'], ['x', '1', '9'], ['x', '15', '10'], ['x', '21', '11'], ['x', '8', '12'], ['x', '18', '13'], ['x', '28', '14']]"
73,798.3181281840407,"[['x', '8', '0'], ['x', '2', '1'], ['x', '4', '2'], ['x', '15', '3'], ['x', '19', '4'], ['x', '21', '5'], ['x', '10', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '11', '9'], ['x', '17', '10'], ['x', '18', '11'], ['x', '2', '12'], ['x', '7', '13'], ['x', '12', '14']]"
74,583.0112479307245,"[['x', '1', '0'], ['x', '7', '1'], ['x', '12', '2'], ['x', '22', '3'], ['x', '27', '4'], ['x', '29', '5'], ['x', '24', '6'], ['x', '27', '7'], ['x', '28', '8'], ['x', '12', '9'], ['x', '23', '10'], ['x', '24', '11'], ['x', '6', '12'], ['x', '14', '13'], ['x', '18', '14']]"
75,1000.5032091112953,"[['x', '23', '0'], ['x', '25', '1'], ['x', '27', '2'], ['x', '19', '3'], ['x', '18', '4'], ['x', '22', '5'], ['x', '9', '6'], ['x', '13', '7'], ['x', '19', '8'], ['x', '7', '9'], ['x', '16', '10'], ['x', '18', '11'], ['x', '1', '12'], ['x', '7', '13'], ['x', '13', '14']]"
76,786.722359270414,"[['x', '21', '0'], ['x', '26', '1'], ['x', '5', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '25', '5'], ['x', '22', '6'], ['x', '23', '7'], ['x', '26', '8'], ['x', '13', '9'], ['x', '15', '10'], ['x', '17', '11'], ['x', '6', '12'], ['x', '11', '13'], ['x', '16', '14']]"
77,437.01279473529394,"[['x', '1', '0'], ['x', '3', '1'], ['x', '19', '2'], ['x', '10', '3'], ['x', '22', '4'], ['x', '28', '5'], ['x', '4', '6'], ['x', '7', '7'], ['x', '13', '8'], ['x', '5', '9'], ['x', '14', '10'], ['x', '16', '11'], ['x', '3', '12'], ['x', '9', '13'], ['x', '23', '14']]"
