trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
35,450,513.941295206936,False,9.094947017729282e-13,0.0,0.0,340.0,173.94129520693218,684.8399055809791,242.40975195482275,223.43019625384596,4.242470614803224
36,450,726.6178138964842,False,2.2737367544323206e-13,0.0,185.2630210350289,340.0,201.3547928614525,714.7887909652189,228.03480922723486,185.2630210350289,12.58467455384078
37,450,911.4364584062587,False,2.2737367544323206e-13,0.0,0.0,340.0,571.4364584062578,646.0261834759502,158.91993701523424,216.92433395488746,20.40844494308063
38,450,781.1195131944023,False,9.094947017729282e-13,0.0,327.4605012065484,340.0,113.65901198785096,689.1680463255439,151.50319792464597,163.7302506032742,18.943168664641824
39,450,689.1676699440923,False,-1.8189894035458565e-12,0.0,193.56367975786418,340.0,155.60399018623067,669.7475215090633,175.8711300596447,193.56367975786418,6.483499591092945
40,450,614.2973836628535,False,1.8189894035458565e-12,0.0,0.0,340.0,274.29738366285136,629.6190730129767,194.47910082474428,213.91935497533373,12.468062893765971
41,450,711.7533521600199,False,2.2737367544323206e-12,0.0,0.0,340.0,371.7533521600161,669.0725234526385,241.24090427640255,223.75775855390202,10.047387896216652
42,450,920.6417426494409,False,6.821210263296962e-13,0.0,208.1643306572198,340.0,372.47741199222367,648.9489804687065,160.3615229221286,208.1643306572198,18.62387059961118
43,450,588.8424763120529,False,-1.8189894035458565e-12,0.0,172.76823655858954,340.0,76.07423975346443,637.2271768654189,176.37414695044305,172.76823655858954,2.056060533877417
44,450,816.3450539413279,False,1.1368683772161603e-12,0.0,338.0155642130032,340.0,138.3294897283256,704.1206531317068,248.40614586727415,169.0077821065016,27.66589794566512
45,450,1011.3588844515361,False,-2.2737367544323206e-13,147.2175507328754,238.37495069701342,340.0,285.76638302164923,699.3934534104839,147.2175507328754,238.37495069701342,20.41188450154637
46,450,1018.7413791039598,False,-9.094947017729282e-13,0.0,452.2147256677731,340.0,226.5266534361897,724.5153008171069,161.66621237984424,226.10736283388655,17.425127187399205
47,450,698.5811485534487,False,2.2737367544323206e-13,0.0,0.0,340.0,358.5811485534474,610.1393104588577,220.09233410065193,233.79586147638025,13.791582636671054
48,450,566.3256683704294,False,-9.094947017729282e-13,0.0,163.7623265600544,340.0,62.563341810374446,634.3140174785831,165.91903541312044,163.7623265600544,3.910208863148403
49,450,820.8337942813323,False,4.547473508864641e-13,0.0,180.95941985497035,340.0,299.87437442635786,670.8086876708826,234.22321409600696,180.95941985497035,19.991624961757193
50,450,584.4567573531949,False,-9.094947017729282e-13,0.0,0.0,340.0,244.45675735319793,704.9559135524132,145.1164457545953,199.27208700602358,4.701091487561499
