trial,energy,sort_ans
33,554.9618743121118,"[['x', '23', '0'], ['x', '24', '1'], ['x', '28', '2'], ['x', '14', '3'], ['x', '18', '4'], ['x', '19', '5'], ['x', '0', '6'], ['x', '9', '7'], ['x', '14', '8'], ['x', '24', '9'], ['x', '25', '10'], ['x', '27', '11'], ['x', '11', '12'], ['x', '13', '13'], ['x', '17', '14']]"
34,511.05721770129094,"[['x', '2', '0'], ['x', '9', '1'], ['x', '13', '2'], ['x', '8', '3'], ['x', '19', '4'], ['x', '21', '5'], ['x', '13', '6'], ['x', '14', '7'], ['x', '19', '8'], ['x', '17', '9'], ['x', '22', '10'], ['x', '26', '11'], ['x', '7', '12'], ['x', '16', '13'], ['x', '27', '14']]"
35,672.050260687758,"[['x', '16', '0'], ['x', '20', '1'], ['x', '26', '2'], ['x', '14', '3'], ['x', '22', '4'], ['x', '25', '5'], ['x', '3', '6'], ['x', '11', '7'], ['x', '20', '8'], ['x', '4', '9'], ['x', '7', '10'], ['x', '18', '11'], ['x', '1', '12'], ['x', '5', '13'], ['x', '16', '14']]"
36,405.7381004522231,"[['x', '14', '0'], ['x', '17', '1'], ['x', '27', '2'], ['x', '9', '3'], ['x', '15', '4'], ['x', '23', '5'], ['x', '1', '6'], ['x', '5', '7'], ['x', '9', '8'], ['x', '20', '9'], ['x', '25', '10'], ['x', '29', '11'], ['x', '5', '12'], ['x', '8', '13'], ['x', '18', '14']]"
37,426.6696328677408,"[['x', '5', '0'], ['x', '14', '1'], ['x', '17', '2'], ['x', '3', '3'], ['x', '12', '4'], ['x', '14', '5'], ['x', '13', '6'], ['x', '16', '7'], ['x', '25', '8'], ['x', '9', '9'], ['x', '12', '10'], ['x', '16', '11'], ['x', '3', '12'], ['x', '10', '13'], ['x', '19', '14']]"
38,500.12281249086664,"[['x', '14', '0'], ['x', '20', '1'], ['x', '25', '2'], ['x', '11', '3'], ['x', '15', '4'], ['x', '29', '5'], ['x', '10', '6'], ['x', '17', '7'], ['x', '29', '8'], ['x', '0', '9'], ['x', '3', '10'], ['x', '4', '11'], ['x', '23', '12'], ['x', '26', '13'], ['x', '28', '14']]"
39,621.6871813077942,"[['x', '11', '0'], ['x', '25', '1'], ['x', '26', '2'], ['x', '5', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '4', '6'], ['x', '6', '7'], ['x', '11', '8'], ['x', '20', '9'], ['x', '26', '10'], ['x', '29', '11'], ['x', '7', '12'], ['x', '20', '13'], ['x', '24', '14']]"
40,562.6992280148224,"[['x', '2', '0'], ['x', '15', '1'], ['x', '16', '2'], ['x', '11', '3'], ['x', '26', '4'], ['x', '28', '5'], ['x', '10', '6'], ['x', '20', '7'], ['x', '22', '8'], ['x', '22', '9'], ['x', '23', '10'], ['x', '29', '11'], ['x', '3', '12'], ['x', '18', '13'], ['x', '26', '14']]"
41,392.26603687342504,"[['x', '2', '0'], ['x', '4', '1'], ['x', '14', '2'], ['x', '1', '3'], ['x', '9', '4'], ['x', '24', '5'], ['x', '15', '6'], ['x', '21', '7'], ['x', '26', '8'], ['x', '14', '9'], ['x', '19', '10'], ['x', '23', '11'], ['x', '12', '12'], ['x', '19', '13'], ['x', '29', '14']]"
42,651.8018769287446,"[['x', '1', '0'], ['x', '12', '1'], ['x', '24', '2'], ['x', '7', '3'], ['x', '21', '4'], ['x', '24', '5'], ['x', '15', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '12', '9'], ['x', '13', '10'], ['x', '15', '11'], ['x', '10', '12'], ['x', '13', '13'], ['x', '16', '14']]"
43,362.22436271026163,"[['x', '10', '0'], ['x', '12', '1'], ['x', '20', '2'], ['x', '6', '3'], ['x', '21', '4'], ['x', '24', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '13', '8'], ['x', '9', '9'], ['x', '20', '10'], ['x', '25', '11'], ['x', '12', '12'], ['x', '18', '13'], ['x', '23', '14']]"
44,713.3468965967804,"[['x', '20', '0'], ['x', '22', '1'], ['x', '25', '2'], ['x', '0', '3'], ['x', '8', '4'], ['x', '13', '5'], ['x', '7', '6'], ['x', '10', '7'], ['x', '14', '8'], ['x', '21', '9'], ['x', '17', '10'], ['x', '19', '11'], ['x', '13', '12'], ['x', '17', '13'], ['x', '25', '14']]"
45,481.59731843607915,"[['x', '1', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '0', '3'], ['x', '9', '4'], ['x', '11', '5'], ['x', '14', '6'], ['x', '19', '7'], ['x', '21', '8'], ['x', '9', '9'], ['x', '10', '10'], ['x', '13', '11'], ['x', '12', '12'], ['x', '21', '13'], ['x', '24', '14']]"
46,608.6627394544212,"[['x', '25', '0'], ['x', '27', '1'], ['x', '28', '2'], ['x', '13', '3'], ['x', '17', '4'], ['x', '19', '5'], ['x', '23', '6'], ['x', '26', '7'], ['x', '22', '8'], ['x', '5', '9'], ['x', '11', '10'], ['x', '13', '11'], ['x', '16', '12'], ['x', '22', '13'], ['x', '24', '14']]"
47,430.1794333280486,"[['x', '4', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '5', '3'], ['x', '10', '4'], ['x', '12', '5'], ['x', '10', '6'], ['x', '11', '7'], ['x', '29', '8'], ['x', '16', '9'], ['x', '19', '10'], ['x', '25', '11'], ['x', '5', '12'], ['x', '18', '13'], ['x', '27', '14']]"
48,454.05102035259915,"[['x', '15', '0'], ['x', '16', '1'], ['x', '20', '2'], ['x', '5', '3'], ['x', '11', '4'], ['x', '15', '5'], ['x', '4', '6'], ['x', '8', '7'], ['x', '12', '8'], ['x', '6', '9'], ['x', '7', '10'], ['x', '9', '11'], ['x', '12', '12'], ['x', '18', '13'], ['x', '20', '14']]"
49,522.0856447749029,"[['x', '5', '0'], ['x', '13', '1'], ['x', '18', '2'], ['x', '12', '3'], ['x', '18', '4'], ['x', '22', '5'], ['x', '6', '6'], ['x', '20', '7'], ['x', '22', '8'], ['x', '1', '9'], ['x', '8', '10'], ['x', '13', '11'], ['x', '10', '12'], ['x', '16', '13'], ['x', '20', '14']]"
50,425.14309477259667,"[['x', '0', '0'], ['x', '12', '1'], ['x', '18', '2'], ['x', '17', '3'], ['x', '22', '4'], ['x', '29', '5'], ['x', '4', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '2', '9'], ['x', '5', '10'], ['x', '9', '11'], ['x', '7', '12'], ['x', '16', '13'], ['x', '27', '14']]"
51,555.7230258021173,"[['x', '12', '0'], ['x', '13', '1'], ['x', '25', '2'], ['x', '12', '3'], ['x', '21', '4'], ['x', '29', '5'], ['x', '3', '6'], ['x', '8', '7'], ['x', '10', '8'], ['x', '17', '9'], ['x', '22', '10'], ['x', '24', '11'], ['x', '0', '12'], ['x', '3', '13'], ['x', '5', '14']]"
